WHO_region,Disease_presentation,Age_group,Pathogen,burden_mean_value,burden_lower_value,burden_upper_value,Efficacy,Coverage,Duration,DP,VC,VO,MainAnalysis,HBG,hib_vaccine_coverage_2019,hib_vaccine_coverage_2018,pcv_vaccine_coverage_2019,pcv_vaccine_coverage_2018
South-East Asia,UTI,40 to 44,Escherichia coli,13000,10000,17000,0.7,0.7,5 years,"BSI, Diarrhoea, UTI",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,40 to 44,Klebsiella pneumoniae,3000,2000,4000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,40 to 44,Pseudomonas aeruginosa,1000,1000,2000,0.7,0.7,5 years,"BSI, LRI and thorax infections",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,40 to 44,Staphylococcus aureus,2000,1000,3000,0.6,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,45 to 49,Acinetobacter baumannii,2000,1000,4000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,45 to 49,Enterococcus faecium,1000,0,2000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,45 to 49,Escherichia coli,14000,10000,19000,0.7,0.7,5 years,"BSI, Diarrhoea, UTI",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,45 to 49,Klebsiella pneumoniae,3000,2000,4000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,45 to 49,Pseudomonas aeruginosa,1000,1000,2000,0.7,0.7,5 years,"BSI, LRI and thorax infections",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,45 to 49,Staphylococcus aureus,2000,1000,3000,0.6,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,50 to 54,Acinetobacter baumannii,4000,2000,7000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,50 to 54,Enterococcus faecium,2000,1000,4000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,50 to 54,Escherichia coli,17000,12000,23000,0.7,0.7,5 years,"BSI, Diarrhoea, UTI",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,50 to 54,Klebsiella pneumoniae,6000,4000,8000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,50 to 54,Pseudomonas aeruginosa,2000,1000,3000,0.7,0.7,5 years,"BSI, LRI and thorax infections",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,50 to 54,Staphylococcus aureus,3000,2000,4000,0.6,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,55 to 59,Acinetobacter baumannii,5000,2000,11000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,55 to 59,Enterococcus faecium,3000,1000,6000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,55 to 59,Escherichia coli,19000,14000,26000,0.7,0.7,5 years,"BSI, Diarrhoea, UTI",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,55 to 59,Klebsiella pneumoniae,7000,4000,10000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,55 to 59,Pseudomonas aeruginosa,3000,1000,5000,0.7,0.7,5 years,"BSI, LRI and thorax infections",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,55 to 59,Staphylococcus aureus,3000,2000,5000,0.6,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,60 to 64,Acinetobacter baumannii,6000,2000,13000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,60 to 64,Enterococcus faecium,3000,1000,7000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,60 to 64,Escherichia coli,21000,15000,29000,0.7,0.7,5 years,"BSI, Diarrhoea, UTI",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,60 to 64,Klebsiella pneumoniae,7000,5000,11000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,60 to 64,Pseudomonas aeruginosa,3000,2000,5000,0.7,0.7,5 years,"BSI, LRI and thorax infections",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,60 to 64,Staphylococcus aureus,3000,2000,6000,0.6,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,65 to 69,Acinetobacter baumannii,7000,3000,14000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,65 to 69,Enterococcus faecium,4000,2000,7000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,65 to 69,Escherichia coli,24000,17000,32000,0.7,0.7,5 years,"BSI, Diarrhoea, UTI",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,65 to 69,Klebsiella pneumoniae,8000,6000,12000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,65 to 69,Pseudomonas aeruginosa,3000,2000,6000,0.7,0.7,5 years,"BSI, LRI and thorax infections",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,65 to 69,Staphylococcus aureus,4000,2000,6000,0.6,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,70 to 74,Acinetobacter baumannii,2000,1000,4000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,70 to 74,Enterococcus faecium,2000,1000,5000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,70 to 74,Escherichia coli,23000,16000,31000,0.7,0.7,5 years,"BSI, Diarrhoea, UTI",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,70 to 74,Klebsiella pneumoniae,7000,5000,11000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,70 to 74,Pseudomonas aeruginosa,4000,2000,7000,0.7,0.7,5 years,"BSI, LRI and thorax infections",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,70 to 74,Staphylococcus aureus,3000,1000,4000,0.6,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,75 to 79,Acinetobacter baumannii,2000,1000,3000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,75 to 79,Enterococcus faecium,2000,1000,4000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,75 to 79,Escherichia coli,18000,13000,25000,0.7,0.7,5 years,"BSI, Diarrhoea, UTI",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,75 to 79,Klebsiella pneumoniae,6000,4000,9000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,75 to 79,Pseudomonas aeruginosa,3000,2000,6000,0.7,0.7,5 years,"BSI, LRI and thorax infections",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,75 to 79,Staphylococcus aureus,2000,1000,4000,0.6,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,80 to 84,Acinetobacter baumannii,1000,1000,2000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,80 to 84,Enterococcus faecium,2000,1000,3000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,80 to 84,Escherichia coli,13000,9000,18000,0.7,0.7,5 years,"BSI, Diarrhoea, UTI",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,80 to 84,Klebsiella pneumoniae,4000,3000,6000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,80 to 84,Pseudomonas aeruginosa,2000,1000,4000,0.7,0.7,5 years,"BSI, LRI and thorax infections",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,80 to 84,Staphylococcus aureus,2000,1000,3000,0.6,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,85 to 89,Acinetobacter baumannii,1000,0,1000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,85 to 89,Enterococcus faecium,1000,0,1000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,85 to 89,Escherichia coli,7000,5000,9000,0.7,0.7,5 years,"BSI, Diarrhoea, UTI",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,85 to 89,Klebsiella pneumoniae,2000,1000,3000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,85 to 89,Pseudomonas aeruginosa,1000,1000,2000,0.7,0.7,5 years,"BSI, LRI and thorax infections",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,85 to 89,Staphylococcus aureus,1000,0,1000,0.6,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,90 to 94,Acinetobacter baumannii,0,0,0,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,90 to 94,Enterococcus faecium,0,0,1000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,90 to 94,Escherichia coli,3000,2000,3000,0.7,0.7,5 years,"BSI, Diarrhoea, UTI",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,90 to 94,Klebsiella pneumoniae,1000,1000,1000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,90 to 94,Pseudomonas aeruginosa,0,0,1000,0.7,0.7,5 years,"BSI, LRI and thorax infections",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,90 to 94,Staphylococcus aureus,0,0,0,0.6,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,95 plus,Acinetobacter baumannii,0,0,0,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,95 plus,Enterococcus faecium,0,0,0,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,95 plus,Escherichia coli,1000,0,1000,0.7,0.7,5 years,"BSI, Diarrhoea, UTI",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,95 plus,Klebsiella pneumoniae,0,0,0,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,95 plus,Pseudomonas aeruginosa,0,0,0,0.7,0.7,5 years,"BSI, LRI and thorax infections",6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
South-East Asia,UTI,95 plus,Staphylococcus aureus,0,0,0,0.6,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,75 years,0.90932721424683,0.901911192921846,0.23935025135275,0.170810133556347
Western Pacific,BSI,EN,Acinetobacter baumannii,21000,12000,35000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,EN,Enterococcus faecium,4000,2000,7000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,EN,Escherichia coli,8000,5000,13000,0.7,0.7,5 years,"BSI, Diarrhoea, UTI",6 weeks & elderly age group,All age groups,Yes,75 years,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,EN,Group A Streptococcus,1000,0,3000,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,EN,Klebsiella pneumoniae,22000,14000,34000,0.7,0.7,5 years,All,0 weeks ~,All age groups,Yes,70 years,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,EN,Non-typhoidal Salmonella,1000,0,2000,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,EN,Pseudomonas aeruginosa,7000,4000,11000,0.7,0.7,5 years,"BSI, LRI and thorax infections",6 weeks & elderly age group,All age groups,Yes,75 years,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,EN,Salmonella Typhi,2000,0,5000,0.85,0.7,15 years,All,9 months,9 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,EN,Staphylococcus aureus,11000,6000,18000,0.6,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,75 years,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,EN,Streptococcus pneumoniae,4000,2000,6000,0.58,0.9,5 years,"BSI, CNS infections, Cardiac infections, LRI","6, 10, 14 weeks","6, 10, 14 weeks & elderly age group",Yes,75 years,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,LN,Acinetobacter baumannii,13000,8000,20000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,70 years,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,LN,Enterococcus faecium,2000,1000,4000,0.7,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,65 years,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,LN,Escherichia coli,4000,3000,6000,0.7,0.7,5 years,"BSI, Diarrhoea, UTI",6 weeks & elderly age group,All age groups,Yes,75 years,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,LN,Group A Streptococcus,1000,0,2000,0.7,0.7,5 years,All,6 weeks,6 weeks,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,LN,Klebsiella pneumoniae,11000,7000,17000,0.7,0.7,5 years,All,0 weeks ~,All age groups,Yes,70 years,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,LN,Non-typhoidal Salmonella,1000,0,1000,0.8,0.7,5 years,All,6 weeks & 9 months,6 weeks & 9 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,LN,Pseudomonas aeruginosa,4000,2000,6000,0.7,0.7,5 years,"BSI, LRI and thorax infections",6 weeks & elderly age group,All age groups,Yes,75 years,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,LN,Salmonella Typhi,1000,0,2000,0.85,0.7,15 years,All,9 months,9 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
Western Pacific,BSI,LN,Staphylococcus aureus,6000,3000,10000,0.6,0.7,5 years,All,6 weeks & elderly age group,All age groups,Yes,75 years,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747
