WHO_region,Disease_presentation,Age_group,Pathogen,burden_mean_value,burden_lower_value,burden_upper_value,Efficacy,Coverage,Duration,DP,VC,VO,MainAnalysis,HBG,hib_vaccine_coverage_2019,hib_vaccine_coverage_2018,pcv_vaccine_coverage_2019,pcv_vaccine_coverage_2018,a,x,y
Eastern Mediterranean,Diarrhoea,40 to 44,Shigella spp.,3.9538937865939,0.361596122186626,13.5755640082139,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.497681287526582,0.904360624376098,0.904189359603607
Eastern Mediterranean,Diarrhoea,45 to 49,Shigella spp.,4.14529391604588,0.410829647406724,13.9453405079004,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.497681287526582,0.904360624376098,0.904189359603607
Eastern Mediterranean,Diarrhoea,50 to 54,Shigella spp.,4.53607788040733,0.449812211225673,13.5120565065757,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.497681287526582,0.904360624376098,0.904189359603607
Eastern Mediterranean,Diarrhoea,55 to 59,Shigella spp.,4.51834289588792,0.458722548550657,15.1321384415682,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.497681287526582,0.904360624376098,0.904189359603607
Eastern Mediterranean,Diarrhoea,60 to 64,Shigella spp.,6.67421151770096,0.616418545285745,21.4039020070478,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.497681287526582,0.904360624376098,0.904189359603607
Eastern Mediterranean,Diarrhoea,65 to 69,Shigella spp.,10.5983950133384,1.0618275499929,32.9372965673739,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.497681287526582,0.904360624376098,0.904189359603607
Eastern Mediterranean,Diarrhoea,70 to 74,Shigella spp.,17.8150598078586,2.02123825010593,55.8638949303333,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.497681287526582,0.904360624376098,0.904189359603607
Eastern Mediterranean,Diarrhoea,75 to 79,Shigella spp.,21.9732493758674,2.36666449016654,68.2888880893306,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.497681287526582,0.904360624376098,0.904189359603607
Eastern Mediterranean,Diarrhoea,80 to 84,Shigella spp.,29.4155787868237,3.18147804525609,87.2758525204773,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.497681287526582,0.904360624376098,0.904189359603607
Eastern Mediterranean,Diarrhoea,85 to 89,Shigella spp.,22.3099418746516,2.5298532177329,64.1309117504328,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.497681287526582,0.904360624376098,0.904189359603607
Eastern Mediterranean,Diarrhoea,90 to 94,Shigella spp.,11.8472579919929,1.20266250913108,35.1432145736746,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.497681287526582,0.904360624376098,0.904189359603607
Eastern Mediterranean,Diarrhoea,95 plus,Shigella spp.,4.73514076125378,0.450987192738487,13.9766254012649,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.853799511286263,0.838837359009044,0.785338072281253,0.777989575579583,0.497681287526582,0.904360624376098,0.904189359603607
Europe,Diarrhoea,EN,Shigella spp.,0.115324707950135,0.010042573233874,0.382132837041876,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,LN,Shigella spp.,0.299193786028541,0.0292199058801466,1.02570792172125,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,PN,Shigella spp.,3.13616875215198,0.277591108656051,10.3783494305297,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,1 to 4,Shigella spp.,1.58263040299261,0.156232401513883,5.17525509751552,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,5 to 9,Shigella spp.,0.178341713696862,0.0172416374359559,0.546972681328007,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,10 to 14,Shigella spp.,0.0766047268116051,0.00861322811942288,0.217958230726623,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,15 to 19,Shigella spp.,0.037202763694407,0.00365727296528044,0.107938762113599,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,20 to 24,Shigella spp.,0.0471383655667703,0.0047636158109249,0.14190329122222,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,25 to 29,Shigella spp.,0.0595812845128736,0.00642629603438019,0.171187934080098,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,30 to 34,Shigella spp.,0.0888771540356726,0.00899317850868533,0.249598321053298,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,35 to 39,Shigella spp.,0.0908219168184352,0.00824846055191896,0.260447156527898,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,40 to 44,Shigella spp.,0.096465305142378,0.010007329299169,0.268110717903813,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,45 to 49,Shigella spp.,0.109974889561882,0.0103838082765103,0.319827160813376,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,50 to 54,Shigella spp.,0.134824904360593,0.0121296290205591,0.386754668014066,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,55 to 59,Shigella spp.,0.161791289967401,0.0139171521339352,0.525272531644421,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,60 to 64,Shigella spp.,0.214797400995623,0.020329200510491,0.674315355431146,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,65 to 69,Shigella spp.,0.353002823649281,0.0355729482234913,1.06114890445849,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,70 to 74,Shigella spp.,0.543819064067071,0.0588367158668663,1.48904105068926,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,75 to 79,Shigella spp.,1.06085089955722,0.122970218693301,3.03219182374434,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,80 to 84,Shigella spp.,2.18636451477908,0.240033191004436,5.94718912484565,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,85 to 89,Shigella spp.,3.12147760871888,0.333499520150017,8.59647218203082,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,90 to 94,Shigella spp.,2.86824955777046,0.314113250178587,7.84824158232494,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
Europe,Diarrhoea,95 plus,Shigella spp.,1.6812868743276,0.181323250047584,4.82659211350492,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.944996454686681,0.932592278638088,0.898293750708671,0.891768204291917,0.444027085826003,0.894028670633614,0.893258734265395
South-East Asia,Diarrhoea,EN,Shigella spp.,42.0116540168192,4.3334202672256,129.332931751985,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,LN,Shigella spp.,60.062582045839,6.63273088621789,175.582396964932,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,PN,Shigella spp.,327.859788817904,36.0627550375368,952.776200228176,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,1 to 4,Shigella spp.,194.982458147817,21.4232106234401,581.218614496611,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,5 to 9,Shigella spp.,102.833300804465,9.29140825736864,329.273087535055,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,10 to 14,Shigella spp.,49.8429633179196,4.27013689511336,154.605845073633,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,15 to 19,Shigella spp.,39.2669505171025,3.71272190968384,120.806324107817,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,20 to 24,Shigella spp.,39.2950880591407,3.37711915251131,132.909752262555,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,25 to 29,Shigella spp.,34.2175301669003,3.06249433869791,108.921243560721,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,30 to 34,Shigella spp.,36.1793988913514,3.48301201578898,119.371256550067,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,35 to 39,Shigella spp.,41.2310389838403,3.62361193845646,136.601697185275,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,40 to 44,Shigella spp.,39.2297577106986,3.15201005523687,133.349866332278,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,45 to 49,Shigella spp.,41.2797428038528,3.52077059126687,135.837958444134,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,50 to 54,Shigella spp.,51.6286347323037,4.46232308594044,168.235973633083,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,55 to 59,Shigella spp.,51.0312382967667,4.81442578098503,165.204856522575,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,60 to 64,Shigella spp.,82.64480309818,7.39489776530524,255.761516145937,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,65 to 69,Shigella spp.,157.06519672763,13.2262159392161,455.046436150184,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,70 to 74,Shigella spp.,273.773382417695,25.1067572090163,793.380315680119,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,75 to 79,Shigella spp.,361.453970287928,33.3504485851622,1047.79277888559,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,80 to 84,Shigella spp.,511.61162684919,46.3943046061716,1498.34355267976,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,85 to 89,Shigella spp.,377.32787232625,37.4969366861183,1113.97979717784,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,90 to 94,Shigella spp.,209.405052373806,19.1304771249622,637.34134755305,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
South-East Asia,Diarrhoea,95 plus,Shigella spp.,78.2779295480547,7.51827592923912,230.10720883903,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.909327214246831,0.901911192921846,0.23935025135275,0.170810133556347,0.465012488951448,0.898324771380059,0.897100417363907
Western Pacific,Diarrhoea,EN,Shigella spp.,0.482392443329455,0.0567927973284732,1.25722036270083,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747,0.491587745528561,0.903289764658667,0.904058056771111
Western Pacific,Diarrhoea,LN,Shigella spp.,1.08926351750814,0.123275696397896,2.94277095998972,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747,0.491587745528561,0.903289764658667,0.904058056771111
Western Pacific,Diarrhoea,PN,Shigella spp.,15.8486697053287,1.83595313644047,42.1885383846432,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747,0.491587745528561,0.903289764658667,0.904058056771111
Western Pacific,Diarrhoea,1 to 4,Shigella spp.,6.21307004411182,0.767484469808532,16.8117882401357,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747,0.491587745528561,0.903289764658667,0.904058056771111
Western Pacific,Diarrhoea,5 to 9,Shigella spp.,0.965404662542052,0.109279957627563,2.7515412009687,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747,0.491587745528561,0.903289764658667,0.904058056771111
Western Pacific,Diarrhoea,10 to 14,Shigella spp.,0.441291815464005,0.0545487343884017,1.20873624805839,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747,0.491587745528561,0.903289764658667,0.904058056771111
Western Pacific,Diarrhoea,15 to 19,Shigella spp.,0.293557264281622,0.0341490279653455,0.824472157751097,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747,0.491587745528561,0.903289764658667,0.904058056771111
Western Pacific,Diarrhoea,20 to 24,Shigella spp.,0.370466558042521,0.0405970655286196,1.10392742566078,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747,0.491587745528561,0.903289764658667,0.904058056771111
Western Pacific,Diarrhoea,25 to 29,Shigella spp.,0.500961252931998,0.0607455248555111,1.44452001399771,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747,0.491587745528561,0.903289764658667,0.904058056771111
Western Pacific,Diarrhoea,30 to 34,Shigella spp.,0.892594288977649,0.108125149977529,2.62330322585136,0.6,0.7,5 years,All,6 months,6 months,Yes,,0.864156806467036,0.840090347235015,0.714453836846204,0.672518860922747,0.491587745528561,0.903289764658667,0.904058056771111
